Departamento,TemperaturaPromedioMensual,PrecipitacionPromedioMensual,PrecipitacionDesviacionEstandar,PrecipitacionCoeficienteVariacion
Vichada,26.96,227.42,138.84,61
Valle del Cauca,22.5,196.86,47.19,24
Tolima,24.82,151.25,56.47,37
Sucre,27.72,134.9,80.11,59
Santander,22.19,179.5,64.22,36
San Andrés Providencia y Sta C,27.64,147.77,97.41,66
Risaralda,19.22,201.46,52.2,26
Quindío,21.34,180.92,66.36,37
Putumayo,22.54,258.43,65.53,25
Norte de Santander,22.34,137.18,57.4,42
Nariño,17.22,165.71,40.68,25
Meta,25.52,246.03,126.53,51
Magdalena,26.21,129.13,77.9,60
La Guajira,27.93,70.01,51.76,74
Huila,22.69,116.21,37.77,32
Guaviare,25.48,232.95,107.64,46
Guainía,26.58,277.34,153.79,55
Cundinamarca,16.38,99.04,31.8,32
Córdoba,27.57,127.71,67.14,53
Chocó,25.75,485.5,71.76,15
Cesar,28.33,121.89,68.34,56
Cauca,20.18,185.97,43.36,23
Casanare,26.27,220.58,138.29,63
Caquetá,25.64,275.66,102.55,37
Caldas,16.6,199.09,57.02,29
Boyacá,15.98,132.01,47.14,36
Bolívar,27.37,138.86,76.78,55
Bogotá D.C.,13.09,75.13,24.39,32
Atlántico,27.83,77.68,56.88,73
Arauca,26.19,189.94,115.87,61
Antioquia,21.96,225.6,74.19,33
Amazonas,25.87,282.43,82.41,29
